,x_tsne,y_tsne
67403,39.982304,-128.00888
67404,-94.61887,-55.53128
67405,96.207954,106.099464
67406,-165.99825,25.058771
67407,-29.235264,19.691467
67408,94.586945,54.08096
67409,-166.7866,31.951805
67410,65.29739,60.74403
67411,-24.099607,-93.39297
67412,-121.852715,103.81845
67413,-134.89738,30.439922
67414,-4.7741766,-66.0486
67415,-77.44004,55.378902
67416,24.971571,-26.321318
67417,48.07803,20.010422
67418,20.772875,107.989075
67419,-48.652477,40.500954
67420,-35.67433,-163.42873
67421,35.05762,-52.681255
67422,42.515728,-127.74263
67423,-28.7372,102.96316
67424,99.0083,76.63328
67425,25.51966,33.335434
67426,-22.183472,-41.326458
67427,-151.16948,-59.536694
67428,58.533123,-119.636406
67429,-70.10458,-17.597609
67430,-103.97866,-73.49459
67431,-115.32586,2.7109034
67432,22.222815,109.03036
67433,88.311745,125.7385
67434,-51.75695,40.47002
67435,-18.541304,46.372543
67436,63.69539,-121.24325
67437,35.750885,-3.5210066
67438,-144.78029,40.687347
67439,93.149704,55.433353
67440,-27.849493,-137.16438
67441,-108.03417,-75.26409
67442,-160.43892,-27.581518
67443,-29.559591,-51.426838
67444,10.745711,-92.73633
67445,108.65512,82.53794
67446,-42.279324,-166.59035
67447,-45.925945,21.215883
67448,95.89044,11.500968
67449,-83.63814,47.154003
67450,-54.366386,-12.388887
67451,-54.210537,65.63663
67452,54.3682,-65.0739
67453,94.23511,52.951584
67454,-159.31671,-60.41927
67455,73.8962,-110.848076
67456,-165.92525,24.165962
67457,-131.53343,28.871826
67458,-56.658264,-171.18053
67459,-140.58054,-14.789052
67460,74.77326,-76.65383
67461,-54.018135,11.721612
67462,-19.158937,72.09095
67463,-166.12654,22.457127
67464,98.05425,-31.13333
67465,56.80051,-62.60087
67466,-136.1078,36.189404
67467,59.0224,112.82957
67468,92.435585,137.03389
67469,30.508366,-89.95031
67470,93.10678,-97.51787
67471,99.27181,75.58202
67472,135.86613,70.26143
67473,80.183136,129.88226
67474,-151.76015,-46.847565
67475,126.137726,42.588844
67476,72.61485,103.014915
67477,-160.59023,-59.095253
67478,59.597477,-72.8704
67479,129.11559,89.74183
67480,-45.77037,-44.428654
67481,120.73914,80.113106
67482,-45.65787,4.0498295
67483,92.45864,135.93568
67484,-37.195568,-24.241535
67485,18.52777,-17.30205
67486,-163.5079,-48.65097
67487,56.314114,46.050137
67488,7.7931685,-75.33503
67489,-44.573593,18.50524
67490,34.45549,45.35945
67491,49.09582,25.821392
67492,-104.994484,-67.794044
67493,97.935234,-57.06357
67494,-85.33017,11.3115635
67495,-142.97696,42.46387
67496,-156.03816,39.758213
67497,-91.13771,-67.76815
67498,132.53271,-67.01437
67499,53.823265,-129.26552
67500,3.373963,29.80118
67501,119.19588,55.63952
67502,-149.471,-9.882137
67503,123.226204,50.043587
67504,-157.11667,-27.78078
67505,26.702915,49.463432
67506,-67.13801,-18.502632
67507,34.600655,-120.155304
67508,-128.62672,26.043951
67509,-1.9340929,-29.158348
67510,-30.618061,1.863349
67511,109.57991,-4.843808
67512,-70.61134,58.315434
67513,24.785757,-146.05002
67514,99.700615,96.76376
67515,-32.287907,-53.92111
67516,43.722717,80.586395
67517,-155.68866,-19.868725
67518,-114.03802,-49.659885
67519,-163.22594,-55.41652
67520,-162.52475,-46.88885
67521,-4.443761,-158.41406
67522,-19.679962,124.15079
67523,-13.784009,-80.27762
67524,-134.7237,-21.429092
67525,-105.89095,-65.255295
67526,115.22735,-2.9005935
67527,-62.35055,-24.022165
67528,-12.045935,56.243237
67529,-8.403522,-113.37334
67530,-164.55565,33.163925
67531,66.51931,129.8835
67532,-23.523771,-39.60555
67533,88.016945,88.529945
67534,-10.326442,8.735513
67535,46.424324,83.791405
67536,99.5176,-9.702809
67537,-170.49553,8.69186
67538,-0.7048021,-15.820333
67539,57.559204,-56.260326
67540,-28.134262,76.277336
67541,10.9079075,12.0921135
67542,1.8108199,-100.47935
67543,51.60215,-127.502914
67544,7.027603,11.629293
67545,-127.95111,17.891785
67546,-102.30536,0.86836576
67547,-40.53928,-47.035282
67548,-148.47934,-43.399883
67549,-162.82678,-21.25287
67550,131.40569,86.65554
67551,-33.512955,-134.61665
67552,-31.184202,128.29707
67553,-100.57454,49.88072
67554,67.13303,132.67104
67555,-159.99323,-18.060186
67556,-58.995735,81.54467
67557,-34.773575,7.082735
67558,89.44272,-100.83309
67559,118.91128,65.95097
67560,-132.6887,37.338154
67561,53.316273,53.97049
67562,-158.52306,-22.232754
67563,-121.83507,-47.546783
67564,48.765594,-110.206024
67565,115.422905,-77.42259
67566,99.72755,-46.098755
67567,-42.095676,-89.158
67568,0.28213075,21.254591
67569,-119.95693,89.52532
67570,18.71407,110.90942
67571,-121.06982,26.731638
67572,-94.91337,35.098675
67573,22.205832,-90.544044
67574,114.629265,93.90375
67575,-76.198044,-13.627274
67576,-111.771385,48.308853
67577,-100.58012,-51.137733
67578,87.62178,22.60343
67579,86.49753,100.20463
67580,90.35281,-39.99137
67581,128.8482,100.20231
67582,82.07076,-12.249682
67583,-86.061584,-75.10666
67584,-19.57993,-75.28477
67585,-163.6208,-17.967468
67586,-116.88786,59.056778
67587,100.6822,-107.09476
67588,-1.8948774,145.722
67589,55.87001,112.51582
67590,66.830826,31.740751
67591,-130.51079,22.135674
67592,-126.05871,23.444212
67593,67.66779,-66.31668
67594,-167.034,-32.457382
67595,-50.101852,13.532361
67596,79.430016,-115.8893
67597,-78.337906,91.37811
67598,72.27045,131.88496
67599,106.55308,96.59814
67600,-12.736249,157.69234
67601,-105.14427,-75.543884
67602,75.54389,-108.4723
67603,-58.70371,9.756603
67604,-162.0764,28.44262
67605,-22.308104,-41.452263
67606,-104.44415,-54.77249
67607,115.90001,96.47918
67608,101.855865,-48.139668
67609,-94.69966,43.874195
67610,-36.185734,-73.94413
67611,86.190605,-64.05049
67612,-7.9524965,-82.99096
67613,-91.97831,94.86871
67614,28.112076,-17.166113
67615,42.267998,88.801544
67616,74.29254,-8.885707
67617,-120.467674,16.495924
67618,-16.485262,-108.785355
67619,-14.450271,-78.66537
67620,111.95896,-47.036438
67621,-84.90996,-76.26529
67622,-144.46062,-15.988269
67623,-86.74594,-80.0529
67624,-143.1484,46.57887
67625,-96.03055,-76.09474
67626,-139.31873,-11.400011
67627,126.82658,99.984245
67628,11.895563,-146.7601
67629,-60.571964,86.55742
67630,-7.0522118,-47.707436
67631,11.575511,74.21216
67632,110.23766,82.69303
67633,48.630875,-74.43498
67634,-87.699905,33.407124
67635,110.35112,-1.1239003
67636,-147.91881,-44.774143
67637,47.236694,-81.92719
67638,-27.886404,-36.950123
67639,59.753128,-126.65949
67640,133.61235,75.986046
67641,-165.86833,-53.908737
67642,45.891132,-58.895466
67643,-63.555843,-21.386028
67644,3.7728004,62.328632
67645,98.25152,97.30921
67646,-159.50539,-46.591507
67647,4.802537,91.536934
67648,87.106026,-106.26541
67649,-6.007788,-70.58597
67650,57.26468,-124.75702
67651,23.366478,117.62889
67652,-12.350434,-111.26928
67653,120.06751,42.17879
67654,107.02299,51.64008
67655,-84.83555,-92.84908
67656,-43.4811,13.95025
67657,-93.13356,-46.632774
67658,44.11279,-3.7644787
67659,-29.244568,19.7034
67660,13.306548,-139.44691
67661,55.596546,91.67113
67662,121.181786,-26.353138
67663,69.13018,83.10319
67664,105.145874,-53.599632
67665,1.374073,-82.36447
67666,45.104694,-85.602005
67667,-11.987885,11.073241
67668,7.815938,16.600912
67669,-94.87688,89.37063
67670,9.980861,-95.58018
67671,112.67999,-4.359416
67672,9.629464,13.773033
67673,-161.63925,32.671234
67674,59.034966,-69.53674
67675,-140.2895,44.609688
67676,-52.431114,119.179825
67677,-128.0934,19.070723
67678,-139.0462,43.33749
67679,31.375744,-2.035535
67680,19.03414,101.802055
67681,-118.78276,19.741997
67682,-3.2432663,-150.76595
67683,-157.67511,-51.288555
67684,101.35789,78.66428
67685,-56.024708,-8.636157
67686,50.205486,-63.099964
67687,19.605753,-108.72624
67688,120.017624,-79.15007
67689,-95.86706,-63.105774
67690,77.1348,-3.482862
67691,-127.83695,95.82122
67692,-44.071022,-73.14754
67693,10.448762,-11.160395
67694,88.948685,81.93955
67695,-15.657602,-0.36147207
67696,97.09135,-45.821285
67697,-119.796616,89.70516
67698,-52.460796,-80.90856
67699,-41.65464,-80.84579
67700,93.43961,144.58618
67701,48.567936,-82.488335
67702,45.176132,81.92277
67703,93.57903,-100.15826
67704,-56.117195,-11.156002
67705,131.55008,81.5147
67706,-71.17072,-57.547752
67707,42.906178,102.86467
67708,-166.14763,-20.202644
67709,94.80742,-45.454777
67710,31.69641,-122.04243
67711,56.248726,110.57726
67712,5.64438,-88.719475
67713,15.681173,1.0223533
67714,-145.6982,-22.140045
67715,13.488362,-94.49514
67716,55.988884,-68.15013
67717,-59.125237,66.864746
67718,-90.884254,-88.05154
67719,22.499426,-86.950775
67720,27.011446,96.2259
67721,47.91012,-74.67659
67722,-37.35712,-160.4411
67723,95.445015,-22.513628
67724,75.69168,-114.335106
67725,-56.295166,54.829063
67726,72.30639,-54.572052
67727,-146.93709,30.668749
67728,71.44622,-111.509155
67729,-20.70082,137.70088
67730,-39.41218,-130.69865
67731,-110.54863,50.05482
67732,22.578218,121.191475
67733,4.7400675,-57.57627
67734,-121.1499,18.123253
67735,-37.29065,-135.71057
67736,1.4918303,-69.95484
67737,91.7045,106.447845
67738,-4.662076,165.23248
67739,79.86287,4.483147
67740,129.20467,49.29525
67741,-37.316147,-72.86293
67742,65.98918,-9.0023985
67743,44.157383,55.232574
67744,-79.44955,-100.86073
67745,33.699062,94.080956
67746,-31.602194,18.86077
67747,-18.545631,8.120815
67748,-43.5819,5.451263
67749,64.2116,-103.338684
67750,-157.62688,-45.884537
67751,-68.274216,93.159355
67752,-5.510403,132.4365
67753,-126.93327,20.666197
67754,104.45573,47.079384
67755,-38.99522,-50.422348
67756,106.50386,-7.4581423
67757,73.870766,110.40102
67758,-155.67532,-34.887302
67759,-21.423853,77.59661
67760,-13.623752,133.75269
67761,-13.014682,-113.32764
67762,-53.358227,-69.75626
67763,-7.555631,-83.466324
67764,75.09786,-115.80577
67765,-65.334755,19.913338
67766,-114.17044,68.27856
67767,118.12236,96.60691
67768,-95.701645,42.130325
67769,99.641365,-82.35825
67770,-4.5959134,15.415633
67771,-117.110176,58.626972
67772,22.366423,-2.403982
67773,12.658073,3.7064898
67774,-89.380394,-23.7342
67775,129.19252,42.6723
67776,49.504272,1.9385281
67777,-5.914858,30.702057
67778,-163.8135,-29.238205
67779,-84.726456,108.24813
67780,-145.97258,7.652494
67781,114.17861,3.1838386
67782,-104.87084,6.8957405
67783,-10.063003,133.08209
67784,-77.94714,7.6440616
67785,8.2626705,-60.96644
67786,-40.305058,91.7703
67787,72.73576,109.848076
67788,115.86335,44.437256
67789,31.653725,-41.489124
67790,-96.8333,42.348206
67791,-108.97449,-68.177505
67792,-34.64194,65.15305
67793,-125.196396,35.297318
67794,-158.54309,-49.221565
67795,46.69028,10.169059
67796,-10.650531,-47.10155
67797,-44.735184,19.229467
67798,-8.550839,-35.512024
67799,-21.890749,137.73106
67800,-119.413445,102.95677
67801,3.7209563,-89.104614
67802,-6.4678707,-86.347336
67803,-100.4627,71.202736
67804,-156.91817,-15.916732
67805,-165.1897,-55.731125
67806,55.316425,88.21014
67807,112.11297,50.22123
67808,107.66279,85.67057
67809,-108.29916,-28.248259
67810,56.284832,-62.374054
67811,-3.7799296,-83.22768
67812,47.07981,-131.8979
67813,-167.13396,-46.39638
67814,-0.7599761,-126.6787
67815,-54.470787,-59.41142
67816,-168.38573,-38.731445
67817,34.162033,120.43914
67818,82.92658,-8.15884
67819,-86.235664,-89.694046
67820,-74.9783,-49.186348
67821,-8.266714,-86.55527
67822,-102.491684,0.60439825
67823,48.113617,59.85575
67824,23.37754,113.12809
67825,79.27554,107.15823
67826,77.038475,5.7105155
67827,-9.161796,-155.57848
67828,114.577385,96.045006
67829,-54.220505,6.194293
67830,-98.195656,-5.8628173
67831,47.10743,-64.824
67832,68.830956,91.643684
67833,116.07852,55.64037
67834,-41.330467,-164.80826
67835,-164.34787,-39.201996
67836,-78.58564,-93.32562
67837,113.62288,66.37887
67838,-151.32674,38.63492
67839,-105.333786,-67.73347
67840,1.6623049,-101.11566
67841,-76.67846,8.553478
67842,-41.83762,70.85247
67843,-57.17008,-72.83214
67844,29.375494,-19.480995
67845,-12.393812,-159.55551
67846,-128.35068,53.313522
67847,-26.784077,106.66316
67848,-156.42574,-52.820854
67849,-112.6491,-54.05858
67850,112.23143,-10.804767
67851,-45.05371,112.353905
67852,44.491478,104.07597
67853,13.1694,136.79076
67854,132.88205,69.41236
67855,43.85571,53.352467
67856,88.76803,-106.538
67857,25.58998,-31.0884
67858,-26.600014,79.45842
67859,54.14766,-35.816666
67860,-0.99197596,-122.979164
67861,118.67322,73.81309
67862,26.707087,-92.43736
67863,-152.43452,24.774601
67864,-153.72446,-12.232194
67865,-47.033344,-75.09284
67866,11.842029,-24.958368
67867,-108.65578,-70.8771
67868,37.628094,-9.315914
67869,115.28326,56.65566
67870,-7.4311147,170.2143
67871,39.49517,101.50603
67872,-5.7468295,145.56458
67873,47.92201,85.67655
67874,-93.232956,98.52421
67875,15.207649,-93.08991
67876,37.60272,20.408092
67877,82.64447,127.84535
67878,-159.95921,35.63315
67879,52.520428,-25.698303
67880,-74.10957,-85.24134
67881,1.6889238,-101.342964
67882,-13.894968,165.16872
67883,63.021854,-114.767235
67884,25.284197,115.46674
67885,12.426038,29.426853
67886,83.32738,140.33345
67887,133.97316,75.12744
67888,37.654343,-129.4567
67889,132.99321,72.04674
67890,-165.58295,-37.261814
67891,-39.24011,-125.141525
67892,-2.1322608,-153.78903
67893,-25.702011,4.318019
67894,-166.79532,-40.52551
67895,-137.89348,33.45498
67896,-24.230946,-93.356064
67897,91.99076,53.179478
67898,-147.98125,-19.46777
67899,-4.5271525,-70.32064
67900,47.111248,-19.132244
67901,-1.694949,-86.63557
67902,-42.50323,65.522385
67903,90.01278,-2.8409257
67904,-102.59967,65.65625
67905,-44.84254,99.28366
67906,95.10816,96.04223
67907,-63.84307,34.686775
67908,-165.66533,23.81331
67909,-59.779312,-173.22473
67910,-51.85475,-13.275954
67911,58.38236,-78.32119
67912,-2.3453622,-53.60105
67913,22.762304,-88.040764
67914,-107.112236,-49.855686
67915,120.63913,65.447525
67916,30.35516,-136.99226
67917,-130.33412,22.087479
67918,-28.209057,103.76689
67919,94.49204,26.014942
67920,101.04309,-45.29834
67921,4.526844,-88.697205
67922,24.681637,117.72115
67923,-60.702057,-58.05042
67924,47.629658,92.94397
67925,-103.65825,-65.92531
67926,-106.763054,-76.009224
67927,-159.50677,-59.699078
67928,117.03879,-19.455318
67929,50.011875,59.164288
67930,71.53571,128.87305
67931,2.3016481,19.702011
67932,-36.147373,57.43126
67933,79.214584,-3.5968864
67934,-153.28436,-69.81358
67935,-148.88315,33.586773
67936,48.01629,-75.14619
67937,111.23898,36.266193
67938,-137.01137,-23.687302
67939,132.17587,69.11181
67940,111.52666,-85.90602
67941,-6.607709,-82.852646
67942,95.595764,103.20536
67943,67.67777,126.455826
67944,-27.03914,-100.38906
67945,-22.144842,-0.56357914
67946,-103.72104,-55.273903
67947,-9.842446,-66.79509
67948,33.421265,-76.057236
67949,-71.57309,68.181435
67950,44.476776,90.371124
67951,10.804249,12.103408
67952,11.337361,-138.67198
67953,-134.53664,41.332344
67954,114.697365,-72.72525
67955,112.10381,-76.03995
67956,-106.15867,-76.18063
67957,-150.51796,-35.506237
67958,-11.954078,123.58258
67959,-21.368008,-95.46362
67960,-55.601128,-64.77528
67961,-112.76627,-55.426346
67962,38.35461,87.50552
67963,33.203144,-18.190542
67964,89.46666,99.12547
67965,55.830597,-132.49675
67966,73.01796,110.22187
67967,-142.7751,42.552193
67968,77.424194,-88.96259
67969,-160.65306,-52.29268
67970,42.387527,94.990166
67971,-2.2670002,13.343116
67972,-159.48259,-60.124386
67973,121.63869,44.668396
67974,84.06704,-95.23878
67975,115.4203,-78.47815
67976,68.45353,100.53362
67977,22.72726,-64.034645
67978,43.674816,-52.038395
67979,120.83501,65.807205
67980,-3.4954197,129.41069
67981,-128.29965,50.48214
67982,95.55822,-95.533775
67983,68.34252,130.4008
67984,22.751974,103.48963
67985,13.429162,-27.327126
67986,-107.63364,52.585457
67987,-150.74931,39.768387
67988,128.06175,45.650204
67989,131.6214,-52.720013
67990,83.21553,101.46447
67991,85.34802,118.04368
67992,-10.939304,-149.03256
67993,-26.959692,-139.82568
67994,-41.449265,-34.70772
67995,-137.83037,6.4492083
67996,52.959602,96.842186
67997,3.692588,62.37923
67998,-14.864405,-80.503654
67999,44.310978,-87.94446
68000,50.955185,79.22509
68001,-33.036533,117.75736
68002,12.168178,117.76263
68003,1.0673206,-87.85019
68004,121.17067,55.1834
68005,83.33293,134.51492
68006,-155.08875,-40.0731
68007,121.39861,-59.45491
68008,-127.58649,98.38158
68009,-52.70583,-168.24867
68010,-35.92432,-129.20222
68011,85.92616,-2.5604239
68012,85.248184,129.788
68013,42.580734,103.274994
68014,61.79995,21.783352
68015,-41.6715,-165.48766
68016,43.19651,102.87918
68017,-60.926834,86.32079
68018,113.097206,-77.19564
68019,-47.585247,-1.399801
68020,48.853146,-109.68009
68021,-45.24228,-86.88364
68022,-78.341835,81.475296
68023,54.272324,-125.28745
68024,-84.54477,67.681625
68025,-135.65067,27.351566
68026,38.3057,96.193146
68027,76.44559,-105.72147
68028,-16.382484,14.675539
68029,-114.92792,-47.39141
68030,20.077114,-79.42733
68031,12.081113,-124.969765
68032,-39.510605,-159.60997
68033,-33.523613,-46.882282
68034,-98.62434,53.964745
68035,113.814964,-0.028756859
68036,18.191906,-79.52583
68037,-109.213524,-31.144123
68038,118.93327,-25.780832
68039,-131.84772,41.237423
68040,-165.98032,23.627306
68041,-14.15345,-36.41867
68042,77.4521,-107.154465
68043,-37.572052,19.41504
68044,51.319923,110.55302
68045,3.189539,26.78971
68046,-114.81069,60.066986
68047,-80.85319,-8.066021
68048,19.170452,-110.95767
68049,84.91067,98.34065
68050,-88.982185,-89.6262
68051,-48.92952,-27.677212
68052,86.056435,90.73991
68053,-172.69725,11.032423
68054,-124.51907,31.099842
68055,-88.37502,105.37694
68056,-137.08698,33.987278
68057,-19.993578,-153.82202
68058,15.205791,-27.531607
68059,13.716198,-25.315203
68060,69.29113,-1.5902709
68061,-126.098465,21.6484
68062,-108.17081,-57.96421
68063,-164.18947,-49.32563
68064,-85.679665,65.91416
68065,16.583063,-22.998337
68066,126.96693,45.695507
68067,126.940254,60.227272
68068,-72.65487,-14.87152
68069,-159.80307,37.398067
68070,29.622782,-99.67568
68071,60.46993,-8.959277
68072,-110.34978,-56.771065
68073,32.851276,93.30309
68074,-134.89905,33.465786
68075,69.930916,-49.71368
68076,66.88436,-11.655691
68077,63.440727,-66.817085
68078,16.169044,-73.99672
68079,8.874047,23.89458
68080,-20.73935,165.7876
68081,68.83089,-2.2648742
68082,44.170998,-130.27116
68083,-108.65568,-65.57373
68084,-28.669085,101.07207
68085,55.6194,111.87551
68086,-68.27558,93.21568
68087,41.885998,16.492136
68088,8.111713,20.847467
68089,-17.753012,-155.37802
68090,-78.36347,-100.33461
68091,109.09363,93.70419
68092,-98.12595,-82.98776
68093,-25.461777,-39.066883
68094,-163.88872,27.606174
68095,-146.27267,31.676306
68096,-1.5335009,61.376316
68097,-70.21956,31.705881
68098,-23.309181,112.752464
68099,-51.775726,100.466324
68100,21.424417,-79.104034
68101,115.19021,-78.62526
68102,95.04675,37.283154
68103,94.59297,-86.64125
68104,71.79668,11.821775
68105,-10.288415,-86.45094
68106,61.76851,4.6751037
68107,-60.593773,-69.004776
68108,-27.106827,66.542206
68109,11.041763,148.30476
68110,-30.11502,121.60559
68111,-38.3588,-12.4327135
68112,95.35189,50.316257
68113,20.880304,-80.03458
68114,-19.54483,112.28143
68115,119.24446,-32.251976
68116,-95.509834,10.45673
68117,-121.85974,91.494415
68118,45.515274,25.122946
68119,10.987503,53.826904
68120,47.973648,49.961845
68121,49.96171,-7.323871
